2020-02-05 15:53:23.011 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:23.171 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:23.171 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:23.171 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:23.492 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:23.492 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:23.492 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:24.133 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:24.133 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:24.133 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:25.415 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:25.415 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:25.415 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:27.978 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:27.978 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:27.978 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:33.103 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:33.103 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:33.103 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
